"Order Date","Year","Month (Name)","Quarter","Day of Week (Name)","is_weekend","Date_ID"
"2012-07-31",2012,"juillet",3,"mardi",0,1
"2013-02-05",2013,"février",1,"mardi",0,2
"2013-10-17",2013,"octobre",4,"jeudi",0,3
"2013-01-28",2013,"janvier",1,"lundi",0,4
"2013-11-05",2013,"novembre",4,"mardi",0,5
"2013-06-28",2013,"juin",2,"vendredi",0,6
"2011-11-07",2011,"novembre",4,"lundi",0,7
"2012-04-14",2012,"avril",2,"samedi",1,8
"2014-10-14",2014,"octobre",4,"mardi",0,9
"2012-01-28",2012,"janvier",1,"samedi",1,10
"2011-04-05",2011,"avril",2,"mardi",0,11
"2012-04-19",2012,"avril",2,"jeudi",0,12
"2011-12-27",2011,"décembre",4,"mardi",0,13
"2012-11-13",2012,"novembre",4,"mardi",0,14
"2013-06-06",2013,"juin",2,"jeudi",0,15
"2014-07-31",2014,"juillet",3,"jeudi",0,16
"2014-11-03",2014,"novembre",4,"lundi",0,17
"2014-09-08",2014,"septembre",3,"lundi",0,18
"2014-01-31",2014,"janvier",1,"vendredi",0,19
"2014-12-05",2014,"décembre",4,"vendredi",0,20
"2012-08-08",2012,"août",3,"mercredi",0,21
"2011-10-29",2011,"octobre",4,"samedi",1,22
"2011-05-02",2011,"mai",2,"lundi",0,23
"2013-02-27",2013,"février",1,"mercredi",0,24
"2014-09-05",2014,"septembre",3,"vendredi",0,25
"2011-12-17",2011,"décembre",4,"samedi",1,26
"2011-03-14",2011,"mars",1,"lundi",0,27
"2013-03-11",2013,"mars",1,"lundi",0,28
"2012-02-25",2012,"février",1,"samedi",1,29
"2011-12-28",2011,"décembre",4,"mercredi",0,30
"2012-07-17",2012,"juillet",3,"mardi",0,31
"2012-10-15",2012,"octobre",4,"lundi",0,32
"2011-11-03",2011,"novembre",4,"jeudi",0,33
"2011-12-12",2011,"décembre",4,"lundi",0,34
"2011-09-14",2011,"septembre",3,"mercredi",0,35
"2014-11-05",2014,"novembre",4,"mercredi",0,36
"2014-01-14",2014,"janvier",1,"mardi",0,37
"2011-01-10",2011,"janvier",1,"lundi",0,38
"2013-08-22",2013,"août",3,"jeudi",0,39
"2014-11-11",2014,"novembre",4,"mardi",0,40
"2014-09-26",2014,"septembre",3,"vendredi",0,41
"2012-12-13",2012,"décembre",4,"jeudi",0,42
"2011-09-23",2011,"septembre",3,"vendredi",0,43
"2013-03-08",2013,"mars",1,"vendredi",0,44
"2014-08-28",2014,"août",3,"jeudi",0,45
"2014-05-01",2014,"mai",2,"jeudi",0,46
"2014-12-18",2014,"décembre",4,"jeudi",0,47
"2012-06-16",2012,"juin",2,"samedi",1,48
"2014-09-18",2014,"septembre",3,"jeudi",0,49
"2014-07-25",2014,"juillet",3,"vendredi",0,50
"2013-12-18",2013,"décembre",4,"mercredi",0,51
"2012-05-30",2012,"mai",2,"mercredi",0,52
"2012-03-19",2012,"mars",1,"lundi",0,53
"2012-05-25",2012,"mai",2,"vendredi",0,54
"2014-08-05",2014,"août",3,"mardi",0,55
"2014-08-24",2014,"août",3,"dimanche",1,56
"2014-03-11",2014,"mars",1,"mardi",0,57
"2012-11-08",2012,"novembre",4,"jeudi",0,58
"2014-08-11",2014,"août",3,"lundi",0,59
"2013-08-31",2013,"août",3,"samedi",1,60
"2014-01-18",2014,"janvier",1,"samedi",1,61
"2013-12-02",2013,"décembre",4,"lundi",0,62
"2014-12-07",2014,"décembre",4,"dimanche",1,63
"2014-12-16",2014,"décembre",4,"mardi",0,64
"2014-11-20",2014,"novembre",4,"jeudi",0,65
"2011-11-09",2011,"novembre",4,"mercredi",0,66
"2013-06-07",2013,"juin",2,"vendredi",0,67
"2011-11-22",2011,"novembre",4,"mardi",0,68
"2013-03-29",2013,"mars",1,"vendredi",0,69
"2014-08-26",2014,"août",3,"mardi",0,70
"2012-09-20",2012,"septembre",3,"jeudi",0,71
"2014-05-16",2014,"mai",2,"vendredi",0,72
"2012-03-16",2012,"mars",1,"vendredi",0,73
"2013-11-24",2013,"novembre",4,"dimanche",1,74
"2011-10-28",2011,"octobre",4,"vendredi",0,75
"2014-11-19",2014,"novembre",4,"mercredi",0,76
"2014-10-28",2014,"octobre",4,"mardi",0,77
"2014-01-17",2014,"janvier",1,"vendredi",0,78
"2014-08-18",2014,"août",3,"lundi",0,79
"2013-01-29",2013,"janvier",1,"mardi",0,80
"2012-09-18",2012,"septembre",3,"mardi",0,81
"2013-11-23",2013,"novembre",4,"samedi",1,82
"2012-06-13",2012,"juin",2,"mercredi",0,83
"2013-10-28",2013,"octobre",4,"lundi",0,84
"2013-12-12",2013,"décembre",4,"jeudi",0,85
"2013-05-06",2013,"mai",2,"lundi",0,86
"2014-12-23",2014,"décembre",4,"mardi",0,87
"2012-05-07",2012,"mai",2,"lundi",0,88
"2013-11-27",2013,"novembre",4,"mercredi",0,89
"2012-11-28",2012,"novembre",4,"mercredi",0,90
"2012-09-29",2012,"septembre",3,"samedi",1,91
"2013-09-03",2013,"septembre",3,"mardi",0,92
"2013-07-26",2013,"juillet",3,"vendredi",0,93
"2012-06-19",2012,"juin",2,"mardi",0,94
"2012-10-11",2012,"octobre",4,"jeudi",0,95
"2011-08-09",2011,"août",3,"mardi",0,96
"2011-11-05",2011,"novembre",4,"samedi",1,97
"2014-11-07",2014,"novembre",4,"vendredi",0,98
"2013-04-26",2013,"avril",2,"vendredi",0,99
"2013-12-26",2013,"décembre",4,"jeudi",0,100
"2013-03-13",2013,"mars",1,"mercredi",0,101
"2013-04-17",2013,"avril",2,"mercredi",0,102
"2012-04-05",2012,"avril",2,"jeudi",0,103
"2012-12-26",2012,"décembre",4,"mercredi",0,104
"2013-04-18",2013,"avril",2,"jeudi",0,105
"2011-05-24",2011,"mai",2,"mardi",0,106
"2012-05-22",2012,"mai",2,"mardi",0,107
"2013-05-16",2013,"mai",2,"jeudi",0,108
"2011-12-06",2011,"décembre",4,"mardi",0,109
"2011-02-16",2011,"février",1,"mercredi",0,110
"2013-05-31",2013,"mai",2,"vendredi",0,111
"2013-10-01",2013,"octobre",4,"mardi",0,112
"2011-12-14",2011,"décembre",4,"mercredi",0,113
"2013-12-11",2013,"décembre",4,"mercredi",0,114
"2014-03-18",2014,"mars",1,"mardi",0,115
"2014-12-19",2014,"décembre",4,"vendredi",0,116
"2011-12-20",2011,"décembre",4,"mardi",0,117
"2013-05-24",2013,"mai",2,"vendredi",0,118
"2011-10-14",2011,"octobre",4,"vendredi",0,119
"2013-11-25",2013,"novembre",4,"lundi",0,120
"2013-11-07",2013,"novembre",4,"jeudi",0,121
"2014-07-19",2014,"juillet",3,"samedi",1,122
"2012-08-16",2012,"août",3,"jeudi",0,123
"2013-08-27",2013,"août",3,"mardi",0,124
"2012-01-11",2012,"janvier",1,"mercredi",0,125
"2012-06-14",2012,"juin",2,"jeudi",0,126
"2011-12-01",2011,"décembre",4,"jeudi",0,127
"2013-06-25",2013,"juin",2,"mardi",0,128
"2012-12-06",2012,"décembre",4,"jeudi",0,129
"2013-09-05",2013,"septembre",3,"jeudi",0,130
"2014-09-12",2014,"septembre",3,"vendredi",0,131
"2012-08-03",2012,"août",3,"vendredi",0,132
"2014-12-09",2014,"décembre",4,"mardi",0,133
"2012-10-25",2012,"octobre",4,"jeudi",0,134
"2012-07-13",2012,"juillet",3,"vendredi",0,135
"2011-05-13",2011,"mai",2,"vendredi",0,136
"2014-08-02",2014,"août",3,"samedi",1,137
"2011-09-20",2011,"septembre",3,"mardi",0,138
"2014-01-08",2014,"janvier",1,"mercredi",0,139
"2012-02-02",2012,"février",1,"jeudi",0,140
"2013-09-09",2013,"septembre",3,"lundi",0,141
"2014-04-09",2014,"avril",2,"mercredi",0,142
"2013-03-02",2013,"mars",1,"samedi",1,143
"2014-03-19",2014,"mars",1,"mercredi",0,144
"2013-10-02",2013,"octobre",4,"mercredi",0,145
"2013-01-12",2013,"janvier",1,"samedi",1,146
"2014-08-20",2014,"août",3,"mercredi",0,147
"2014-03-14",2014,"mars",1,"vendredi",0,148
"2013-03-26",2013,"mars",1,"mardi",0,149
"2014-07-09",2014,"juillet",3,"mercredi",0,150
"2013-06-11",2013,"juin",2,"mardi",0,151
"2011-08-10",2011,"août",3,"mercredi",0,152
"2014-03-17",2014,"mars",1,"lundi",0,153
"2013-01-02",2013,"janvier",1,"mercredi",0,154
"2013-11-26",2013,"novembre",4,"mardi",0,155
"2012-10-10",2012,"octobre",4,"mercredi",0,156
"2014-10-23",2014,"octobre",4,"jeudi",0,157
"2011-06-17",2011,"juin",2,"vendredi",0,158
"2014-04-03",2014,"avril",2,"jeudi",0,159
"2011-05-17",2011,"mai",2,"mardi",0,160
"2014-02-11",2014,"février",1,"mardi",0,161
"2013-10-12",2013,"octobre",4,"samedi",1,162
"2011-09-19",2011,"septembre",3,"lundi",0,163
"2014-07-17",2014,"juillet",3,"jeudi",0,164
"2014-11-22",2014,"novembre",4,"samedi",1,165
"2011-05-30",2011,"mai",2,"lundi",0,166
"2014-04-01",2014,"avril",2,"mardi",0,167
"2014-08-29",2014,"août",3,"vendredi",0,168
"2013-05-01",2013,"mai",2,"mercredi",0,169
"2011-08-16",2011,"août",3,"mardi",0,170
"2014-12-03",2014,"décembre",4,"mercredi",0,171
"2013-01-21",2013,"janvier",1,"lundi",0,172
"2013-10-22",2013,"octobre",4,"mardi",0,173
"2014-07-12",2014,"juillet",3,"samedi",1,174
"2014-09-01",2014,"septembre",3,"lundi",0,175
"2011-11-17",2011,"novembre",4,"jeudi",0,176
"2011-06-07",2011,"juin",2,"mardi",0,177
"2011-10-13",2011,"octobre",4,"jeudi",0,178
"2013-06-10",2013,"juin",2,"lundi",0,179
"2014-12-13",2014,"décembre",4,"samedi",1,180
"2014-10-13",2014,"octobre",4,"lundi",0,181
"2014-06-10",2014,"juin",2,"mardi",0,182
"2011-02-15",2011,"février",1,"mardi",0,183
"2013-11-28",2013,"novembre",4,"jeudi",0,184
"2014-06-18",2014,"juin",2,"mercredi",0,185
"2013-09-20",2013,"septembre",3,"vendredi",0,186
"2011-06-21",2011,"juin",2,"mardi",0,187
"2012-08-02",2012,"août",3,"jeudi",0,188
"2012-07-16",2012,"juillet",3,"lundi",0,189
"2013-08-02",2013,"août",3,"vendredi",0,190
"2014-05-22",2014,"mai",2,"jeudi",0,191
"2011-02-10",2011,"février",1,"jeudi",0,192
"2013-09-27",2013,"septembre",3,"vendredi",0,193
"2014-06-02",2014,"juin",2,"lundi",0,194
"2013-09-30",2013,"septembre",3,"lundi",0,195
"2011-07-19",2011,"juillet",3,"mardi",0,196
"2014-08-14",2014,"août",3,"jeudi",0,197
"2014-10-31",2014,"octobre",4,"vendredi",0,198
"2013-07-25",2013,"juillet",3,"jeudi",0,199
"2014-10-07",2014,"octobre",4,"mardi",0,200
"2014-10-17",2014,"octobre",4,"vendredi",0,201
"2013-12-03",2013,"décembre",4,"mardi",0,202
"2014-11-08",2014,"novembre",4,"samedi",1,203
"2011-09-21",2011,"septembre",3,"mercredi",0,204
"2014-05-09",2014,"mai",2,"vendredi",0,205
"2014-09-23",2014,"septembre",3,"mardi",0,206
"2014-11-26",2014,"novembre",4,"mercredi",0,207
"2012-03-30",2012,"mars",1,"vendredi",0,208
"2011-11-10",2011,"novembre",4,"jeudi",0,209
"2014-08-22",2014,"août",3,"vendredi",0,210
"2012-08-01",2012,"août",3,"mercredi",0,211
"2014-07-04",2014,"juillet",3,"vendredi",0,212
"2014-11-21",2014,"novembre",4,"vendredi",0,213
"2013-01-23",2013,"janvier",1,"mercredi",0,214
"2011-05-21",2011,"mai",2,"samedi",1,215
"2014-09-28",2014,"septembre",3,"dimanche",1,216
"2011-11-06",2011,"novembre",4,"dimanche",1,217
"2014-01-28",2014,"janvier",1,"mardi",0,218
"2014-09-13",2014,"septembre",3,"samedi",1,219
"2012-12-01",2012,"décembre",4,"samedi",1,220
"2011-12-22",2011,"décembre",4,"jeudi",0,221
"2013-05-28",2013,"mai",2,"mardi",0,222
"2011-04-27",2011,"avril",2,"mercredi",0,223
"2011-10-06",2011,"octobre",4,"jeudi",0,224
"2013-08-24",2013,"août",3,"samedi",1,225
"2013-09-21",2013,"septembre",3,"samedi",1,226
"2014-12-17",2014,"décembre",4,"mercredi",0,227
"2014-06-03",2014,"juin",2,"mardi",0,228
"2014-04-17",2014,"avril",2,"jeudi",0,229
"2012-11-21",2012,"novembre",4,"mercredi",0,230
"2014-03-06",2014,"mars",1,"jeudi",0,231
"2012-07-23",2012,"juillet",3,"lundi",0,232
"2011-06-11",2011,"juin",2,"samedi",1,233
"2012-09-14",2012,"septembre",3,"vendredi",0,234
"2011-11-25",2011,"novembre",4,"vendredi",0,235
"2012-08-10",2012,"août",3,"vendredi",0,236
"2013-03-20",2013,"mars",1,"mercredi",0,237
"2013-12-30",2013,"décembre",4,"lundi",0,238
"2012-10-04",2012,"octobre",4,"jeudi",0,239
"2012-08-06",2012,"août",3,"lundi",0,240
"2012-10-02",2012,"octobre",4,"mardi",0,241
"2014-03-26",2014,"mars",1,"mercredi",0,242
"2011-11-30",2011,"novembre",4,"mercredi",0,243
"2012-11-23",2012,"novembre",4,"vendredi",0,244
"2012-12-20",2012,"décembre",4,"jeudi",0,245
"2012-09-13",2012,"septembre",3,"jeudi",0,246
"2013-11-04",2013,"novembre",4,"lundi",0,247
"2013-11-16",2013,"novembre",4,"samedi",1,248
"2013-04-08",2013,"avril",2,"lundi",0,249
"2012-05-23",2012,"mai",2,"mercredi",0,250
"2014-11-18",2014,"novembre",4,"mardi",0,251
"2014-04-14",2014,"avril",2,"lundi",0,252
"2011-03-31",2011,"mars",1,"jeudi",0,253
"2012-02-04",2012,"février",1,"samedi",1,254
"2013-05-29",2013,"mai",2,"mercredi",0,255
"2012-08-29",2012,"août",3,"mercredi",0,256
"2011-06-15",2011,"juin",2,"mercredi",0,257
"2011-10-27",2011,"octobre",4,"jeudi",0,258
"2014-09-11",2014,"septembre",3,"jeudi",0,259
"2012-08-28",2012,"août",3,"mardi",0,260
"2014-08-16",2014,"août",3,"samedi",1,261
"2013-08-01",2013,"août",3,"jeudi",0,262
"2014-12-24",2014,"décembre",4,"mercredi",0,263
"2012-12-15",2012,"décembre",4,"samedi",1,264
"2012-02-23",2012,"février",1,"jeudi",0,265
"2014-10-11",2014,"octobre",4,"samedi",1,266
"2014-04-21",2014,"avril",2,"lundi",0,267
"2013-06-12",2013,"juin",2,"mercredi",0,268
"2013-09-17",2013,"septembre",3,"mardi",0,269
"2014-09-19",2014,"septembre",3,"vendredi",0,270
"2014-06-20",2014,"juin",2,"vendredi",0,271
"2012-08-24",2012,"août",3,"vendredi",0,272
"2014-11-13",2014,"novembre",4,"jeudi",0,273
"2013-06-13",2013,"juin",2,"jeudi",0,274
"2012-12-24",2012,"décembre",4,"lundi",0,275
"2014-09-22",2014,"septembre",3,"lundi",0,276
"2011-01-08",2011,"janvier",1,"samedi",1,277
"2013-10-03",2013,"octobre",4,"jeudi",0,278
"2013-07-30",2013,"juillet",3,"mardi",0,279
"2014-04-30",2014,"avril",2,"mercredi",0,280
"2011-09-28",2011,"septembre",3,"mercredi",0,281
"2014-06-24",2014,"juin",2,"mardi",0,282
"2011-04-06",2011,"avril",2,"mercredi",0,283
"2014-08-07",2014,"août",3,"jeudi",0,284
"2013-11-19",2013,"novembre",4,"mardi",0,285
"2014-02-14",2014,"février",1,"vendredi",0,286
"2014-11-29",2014,"novembre",4,"samedi",1,287
"2012-08-17",2012,"août",3,"vendredi",0,288
"2012-08-31",2012,"août",3,"vendredi",0,289
"2012-08-07",2012,"août",3,"mardi",0,290
"2014-01-27",2014,"janvier",1,"lundi",0,291
"2011-09-08",2011,"septembre",3,"jeudi",0,292
"2012-08-09",2012,"août",3,"jeudi",0,293
"2013-02-21",2013,"février",1,"jeudi",0,294
"2012-07-18",2012,"juillet",3,"mercredi",0,295
"2011-11-19",2011,"novembre",4,"samedi",1,296
"2012-06-18",2012,"juin",2,"lundi",0,297
"2013-12-31",2013,"décembre",4,"mardi",0,298
"2014-06-30",2014,"juin",2,"lundi",0,299
"2012-01-16",2012,"janvier",1,"lundi",0,300
"2012-06-12",2012,"juin",2,"mardi",0,301
"2014-12-25",2014,"décembre",4,"jeudi",0,302
"2014-12-22",2014,"décembre",4,"lundi",0,303
"2013-09-14",2013,"septembre",3,"samedi",1,304
"2013-01-07",2013,"janvier",1,"lundi",0,305
"2014-06-27",2014,"juin",2,"vendredi",0,306
"2014-05-29",2014,"mai",2,"jeudi",0,307
"2014-04-16",2014,"avril",2,"mercredi",0,308
"2014-11-27",2014,"novembre",4,"jeudi",0,309
"2014-02-24",2014,"février",1,"lundi",0,310
"2013-12-23",2013,"décembre",4,"lundi",0,311
"2014-06-17",2014,"juin",2,"mardi",0,312
"2014-03-15",2014,"mars",1,"samedi",1,313
"2014-06-09",2014,"juin",2,"lundi",0,314
"2014-10-15",2014,"octobre",4,"mercredi",0,315
"2014-08-06",2014,"août",3,"mercredi",0,316
"2012-12-07",2012,"décembre",4,"vendredi",0,317
"2012-12-25",2012,"décembre",4,"mardi",0,318
"2013-06-17",2013,"juin",2,"lundi",0,319
"2012-05-28",2012,"mai",2,"lundi",0,320
"2013-08-17",2013,"août",3,"samedi",1,321
"2011-06-03",2011,"juin",2,"vendredi",0,322
"2011-07-14",2011,"juillet",3,"jeudi",0,323
"2011-09-29",2011,"septembre",3,"jeudi",0,324
"2011-10-17",2011,"octobre",4,"lundi",0,325
"2011-11-14",2011,"novembre",4,"lundi",0,326
"2014-07-14",2014,"juillet",3,"lundi",0,327
"2014-12-15",2014,"décembre",4,"lundi",0,328
"2014-06-28",2014,"juin",2,"samedi",1,329
"2014-12-20",2014,"décembre",4,"samedi",1,330
"2012-02-06",2012,"février",1,"lundi",0,331
"2011-01-21",2011,"janvier",1,"vendredi",0,332
"2014-10-27",2014,"octobre",4,"lundi",0,333
"2012-02-27",2012,"février",1,"lundi",0,334
"2012-06-11",2012,"juin",2,"lundi",0,335
"2011-02-23",2011,"février",1,"mercredi",0,336
"2014-09-15",2014,"septembre",3,"lundi",0,337
"2013-07-20",2013,"juillet",3,"samedi",1,338
"2013-10-30",2013,"octobre",4,"mercredi",0,339
"2013-05-04",2013,"mai",2,"samedi",1,340
"2014-05-08",2014,"mai",2,"jeudi",0,341
"2012-04-22",2012,"avril",2,"dimanche",1,342
"2011-04-16",2011,"avril",2,"samedi",1,343
"2012-10-12",2012,"octobre",4,"vendredi",0,344
"2014-05-26",2014,"mai",2,"lundi",0,345
"2013-04-12",2013,"avril",2,"vendredi",0,346
"2013-11-11",2013,"novembre",4,"lundi",0,347
"2012-10-13",2012,"octobre",4,"samedi",1,348
"2014-01-30",2014,"janvier",1,"jeudi",0,349
"2013-12-06",2013,"décembre",4,"vendredi",0,350
"2013-09-19",2013,"septembre",3,"jeudi",0,351
"2012-12-31",2012,"décembre",4,"lundi",0,352
"2014-12-29",2014,"décembre",4,"lundi",0,353
"2013-11-15",2013,"novembre",4,"vendredi",0,354
"2011-09-12",2011,"septembre",3,"lundi",0,355
"2014-05-15",2014,"mai",2,"jeudi",0,356
"2011-12-08",2011,"décembre",4,"jeudi",0,357
"2014-02-10",2014,"février",1,"lundi",0,358
"2014-02-08",2014,"février",1,"samedi",1,359
"2013-08-05",2013,"août",3,"lundi",0,360
"2014-04-15",2014,"avril",2,"mardi",0,361
"2011-03-21",2011,"mars",1,"lundi",0,362
"2014-05-05",2014,"mai",2,"lundi",0,363
"2013-06-20",2013,"juin",2,"jeudi",0,364
"2014-08-23",2014,"août",3,"samedi",1,365
"2014-05-19",2014,"mai",2,"lundi",0,366
"2013-04-29",2013,"avril",2,"lundi",0,367
"2014-10-12",2014,"octobre",4,"dimanche",1,368
"2014-11-28",2014,"novembre",4,"vendredi",0,369
"2012-05-11",2012,"mai",2,"vendredi",0,370
"2013-06-18",2013,"juin",2,"mardi",0,371
"2012-05-04",2012,"mai",2,"vendredi",0,372
"2011-11-11",2011,"novembre",4,"vendredi",0,373
"2011-12-07",2011,"décembre",4,"mercredi",0,374
"2013-09-10",2013,"septembre",3,"mardi",0,375
"2011-03-03",2011,"mars",1,"jeudi",0,376
"2012-01-02",2012,"janvier",1,"lundi",0,377
"2012-10-30",2012,"octobre",4,"mardi",0,378
"2013-08-15",2013,"août",3,"jeudi",0,379
"2013-06-08",2013,"juin",2,"samedi",1,380
"2014-10-02",2014,"octobre",4,"jeudi",0,381
"2014-02-27",2014,"février",1,"jeudi",0,382
"2013-10-31",2013,"octobre",4,"jeudi",0,383
"2012-05-17",2012,"mai",2,"jeudi",0,384
"2011-08-03",2011,"août",3,"mercredi",0,385
"2013-07-29",2013,"juillet",3,"lundi",0,386
"2013-02-14",2013,"février",1,"jeudi",0,387
"2014-08-04",2014,"août",3,"lundi",0,388
"2013-11-13",2013,"novembre",4,"mercredi",0,389
"2014-02-12",2014,"février",1,"mercredi",0,390
"2013-03-30",2013,"mars",1,"samedi",1,391
"2014-11-02",2014,"novembre",4,"dimanche",1,392
"2013-08-19",2013,"août",3,"lundi",0,393
"2012-08-22",2012,"août",3,"mercredi",0,394
"2014-07-05",2014,"juillet",3,"samedi",1,395
"2012-03-14",2012,"mars",1,"mercredi",0,396
"2014-09-16",2014,"septembre",3,"mardi",0,397
"2011-10-31",2011,"octobre",4,"lundi",0,398
"2012-10-17",2012,"octobre",4,"mercredi",0,399
"2014-02-17",2014,"février",1,"lundi",0,400
"2012-02-24",2012,"février",1,"vendredi",0,401
"2012-12-03",2012,"décembre",4,"lundi",0,402
"2012-12-12",2012,"décembre",4,"mercredi",0,403
"2014-06-16",2014,"juin",2,"lundi",0,404
"2014-05-13",2014,"mai",2,"mardi",0,405
"2012-05-10",2012,"mai",2,"jeudi",0,406
"2013-09-13",2013,"septembre",3,"vendredi",0,407
"2013-05-08",2013,"mai",2,"mercredi",0,408
"2014-10-25",2014,"octobre",4,"samedi",1,409
"2013-10-14",2013,"octobre",4,"lundi",0,410
"2011-02-14",2011,"février",1,"lundi",0,411
"2011-03-11",2011,"mars",1,"vendredi",0,412
"2012-06-20",2012,"juin",2,"mercredi",0,413
"2013-02-08",2013,"février",1,"vendredi",0,414
"2012-06-23",2012,"juin",2,"samedi",1,415
"2013-12-20",2013,"décembre",4,"vendredi",0,416
"2011-08-29",2011,"août",3,"lundi",0,417
"2014-07-18",2014,"juillet",3,"vendredi",0,418
"2014-11-17",2014,"novembre",4,"lundi",0,419
"2011-09-02",2011,"septembre",3,"vendredi",0,420
"2012-08-27",2012,"août",3,"lundi",0,421
"2013-12-24",2013,"décembre",4,"mardi",0,422
"2012-11-30",2012,"novembre",4,"vendredi",0,423
"2013-05-21",2013,"mai",2,"mardi",0,424
"2011-11-04",2011,"novembre",4,"vendredi",0,425
"2011-05-08",2011,"mai",2,"dimanche",1,426
"2013-07-02",2013,"juillet",3,"mardi",0,427
"2012-12-21",2012,"décembre",4,"vendredi",0,428
"2013-10-18",2013,"octobre",4,"vendredi",0,429
"2012-07-07",2012,"juillet",3,"samedi",1,430
"2011-06-18",2011,"juin",2,"samedi",1,431
"2012-01-10",2012,"janvier",1,"mardi",0,432
"2013-08-13",2013,"août",3,"mardi",0,433
"2012-04-12",2012,"avril",2,"jeudi",0,434
"2014-01-03",2014,"janvier",1,"vendredi",0,435
"2013-02-12",2013,"février",1,"mardi",0,436
"2014-07-01",2014,"juillet",3,"mardi",0,437
"2014-10-04",2014,"octobre",4,"samedi",1,438
"2014-07-11",2014,"juillet",3,"vendredi",0,439
"2014-04-24",2014,"avril",2,"jeudi",0,440
"2011-05-04",2011,"mai",2,"mercredi",0,441
"2014-11-12",2014,"novembre",4,"mercredi",0,442
"2014-11-14",2014,"novembre",4,"vendredi",0,443
"2013-04-05",2013,"avril",2,"vendredi",0,444
"2014-07-10",2014,"juillet",3,"jeudi",0,445
"2014-10-06",2014,"octobre",4,"lundi",0,446
"2013-06-01",2013,"juin",2,"samedi",1,447
"2012-08-20",2012,"août",3,"lundi",0,448
"2011-08-30",2011,"août",3,"mardi",0,449
"2012-12-04",2012,"décembre",4,"mardi",0,450
"2013-12-19",2013,"décembre",4,"jeudi",0,451
"2013-08-20",2013,"août",3,"mardi",0,452
"2012-06-21",2012,"juin",2,"jeudi",0,453
"2013-04-30",2013,"avril",2,"mardi",0,454
"2012-06-15",2012,"juin",2,"vendredi",0,455
"2014-07-21",2014,"juillet",3,"lundi",0,456
"2013-02-26",2013,"février",1,"mardi",0,457
"2011-11-26",2011,"novembre",4,"samedi",1,458
"2012-05-24",2012,"mai",2,"jeudi",0,459
"2011-09-22",2011,"septembre",3,"jeudi",0,460
"2013-06-05",2013,"juin",2,"mercredi",0,461
"2013-05-14",2013,"mai",2,"mardi",0,462
"2014-01-16",2014,"janvier",1,"jeudi",0,463
"2013-10-21",2013,"octobre",4,"lundi",0,464
"2013-07-15",2013,"juillet",3,"lundi",0,465
"2011-01-07",2011,"janvier",1,"vendredi",0,466
"2014-12-02",2014,"décembre",4,"mardi",0,467
"2014-12-01",2014,"décembre",4,"lundi",0,468
"2011-03-12",2011,"mars",1,"samedi",1,469
"2013-01-15",2013,"janvier",1,"mardi",0,470
"2013-07-11",2013,"juillet",3,"jeudi",0,471
"2014-08-12",2014,"août",3,"mardi",0,472
"2013-01-05",2013,"janvier",1,"samedi",1,473
"2013-12-16",2013,"décembre",4,"lundi",0,474
"2012-07-04",2012,"juillet",3,"mercredi",0,475
"2013-07-01",2013,"juillet",3,"lundi",0,476
"2012-07-03",2012,"juillet",3,"mardi",0,477
"2011-04-08",2011,"avril",2,"vendredi",0,478
"2013-05-09",2013,"mai",2,"jeudi",0,479
"2013-10-05",2013,"octobre",4,"samedi",1,480
"2012-11-19",2012,"novembre",4,"lundi",0,481
