"Order Date","Year","Month (Name)","Quarter","Day of Week (Name)","is_weekend","Date_ID"
"2012-06-06",2012,"juin",2,"mercredi",0,963
"2011-10-05",2011,"octobre",4,"mercredi",0,964
"2012-10-29",2012,"octobre",4,"lundi",0,965
"2013-05-07",2013,"mai",2,"mardi",0,966
"2013-09-26",2013,"septembre",3,"jeudi",0,967
"2013-05-23",2013,"mai",2,"jeudi",0,968
"2011-10-10",2011,"octobre",4,"lundi",0,969
"2013-01-11",2013,"janvier",1,"vendredi",0,970
"2011-10-21",2011,"octobre",4,"vendredi",0,971
"2013-11-08",2013,"novembre",4,"vendredi",0,972
"2014-04-23",2014,"avril",2,"mercredi",0,973
"2011-01-03",2011,"janvier",1,"lundi",0,974
"2012-10-18",2012,"octobre",4,"jeudi",0,975
"2012-01-03",2012,"janvier",1,"mardi",0,976
"2012-07-12",2012,"juillet",3,"jeudi",0,977
"2014-01-21",2014,"janvier",1,"mardi",0,978
"2013-02-19",2013,"février",1,"mardi",0,979
"2013-12-13",2013,"décembre",4,"vendredi",0,980
"2012-08-14",2012,"août",3,"mardi",0,981
"2013-09-29",2013,"septembre",3,"dimanche",1,982
"2012-06-27",2012,"juin",2,"mercredi",0,983
"2014-04-12",2014,"avril",2,"samedi",1,984
"2014-03-20",2014,"mars",1,"jeudi",0,985
"2013-08-28",2013,"août",3,"mercredi",0,986
"2011-04-01",2011,"avril",2,"vendredi",0,987
"2011-12-02",2011,"décembre",4,"vendredi",0,988
"2011-10-03",2011,"octobre",4,"lundi",0,989
"2013-12-27",2013,"décembre",4,"vendredi",0,990
"2012-11-17",2012,"novembre",4,"samedi",1,991
"2014-01-13",2014,"janvier",1,"lundi",0,992
"2014-04-18",2014,"avril",2,"vendredi",0,993
"2012-09-05",2012,"septembre",3,"mercredi",0,994
"2013-06-22",2013,"juin",2,"samedi",1,995
"2012-05-03",2012,"mai",2,"jeudi",0,996
"2011-07-12",2011,"juillet",3,"mardi",0,997
"2014-10-30",2014,"octobre",4,"jeudi",0,998
"2013-01-30",2013,"janvier",1,"mercredi",0,999
"2012-09-27",2012,"septembre",3,"jeudi",0,1000
"2012-02-13",2012,"février",1,"lundi",0,1001
"2012-02-15",2012,"février",1,"mercredi",0,1002
"2014-01-11",2014,"janvier",1,"samedi",1,1003
"2012-05-02",2012,"mai",2,"mercredi",0,1004
"2014-02-06",2014,"février",1,"jeudi",0,1005
"2011-11-08",2011,"novembre",4,"mardi",0,1006
"2011-12-05",2011,"décembre",4,"lundi",0,1007
"2012-04-17",2012,"avril",2,"mardi",0,1008
"2011-03-25",2011,"mars",1,"vendredi",0,1009
"2013-04-11",2013,"avril",2,"jeudi",0,1010
"2011-03-29",2011,"mars",1,"mardi",0,1011
"2012-08-11",2012,"août",3,"samedi",1,1012
"2011-04-22",2011,"avril",2,"vendredi",0,1013
"2012-12-22",2012,"décembre",4,"samedi",1,1014
"2013-07-31",2013,"juillet",3,"mercredi",0,1015
"2011-06-13",2011,"juin",2,"lundi",0,1016
"2012-10-03",2012,"octobre",4,"mercredi",0,1017
"2012-03-23",2012,"mars",1,"vendredi",0,1018
"2013-05-20",2013,"mai",2,"lundi",0,1019
"2011-07-13",2011,"juillet",3,"mercredi",0,1020
"2014-10-18",2014,"octobre",4,"samedi",1,1021
"2012-05-09",2012,"mai",2,"mercredi",0,1022
"2013-07-12",2013,"juillet",3,"vendredi",0,1023
"2014-05-25",2014,"mai",2,"dimanche",1,1024
"2011-04-21",2011,"avril",2,"jeudi",0,1025
"2014-07-27",2014,"juillet",3,"dimanche",1,1026
"2013-07-13",2013,"juillet",3,"samedi",1,1027
"2013-08-29",2013,"août",3,"jeudi",0,1028
"2014-01-10",2014,"janvier",1,"vendredi",0,1029
"2014-07-03",2014,"juillet",3,"jeudi",0,1030
"2012-06-02",2012,"juin",2,"samedi",1,1031
"2011-01-04",2011,"janvier",1,"mardi",0,1032
"2011-03-28",2011,"mars",1,"lundi",0,1033
"2011-05-18",2011,"mai",2,"mercredi",0,1034
"2012-10-27",2012,"octobre",4,"samedi",1,1035
"2012-02-22",2012,"février",1,"mercredi",0,1036
"2011-02-09",2011,"février",1,"mercredi",0,1037
"2014-03-08",2014,"mars",1,"samedi",1,1038
"2011-02-26",2011,"février",1,"samedi",1,1039
"2013-02-03",2013,"février",1,"dimanche",1,1040
"2011-07-04",2011,"juillet",3,"lundi",0,1041
"2013-03-16",2013,"mars",1,"samedi",1,1042
"2013-08-03",2013,"août",3,"samedi",1,1043
"2012-06-01",2012,"juin",2,"vendredi",0,1044
"2014-02-28",2014,"février",1,"vendredi",0,1045
"2012-11-07",2012,"novembre",4,"mercredi",0,1046
"2012-11-26",2012,"novembre",4,"lundi",0,1047
"2013-06-23",2013,"juin",2,"dimanche",1,1048
"2012-09-12",2012,"septembre",3,"mercredi",0,1049
"2013-01-03",2013,"janvier",1,"jeudi",0,1050
"2013-09-28",2013,"septembre",3,"samedi",1,1051
"2012-10-24",2012,"octobre",4,"mercredi",0,1052
"2014-06-01",2014,"juin",2,"dimanche",1,1053
"2013-03-21",2013,"mars",1,"jeudi",0,1054
"2012-11-09",2012,"novembre",4,"vendredi",0,1055
"2011-12-11",2011,"décembre",4,"dimanche",1,1056
"2013-07-19",2013,"juillet",3,"vendredi",0,1057
"2014-01-01",2014,"janvier",1,"mercredi",0,1058
"2013-03-22",2013,"mars",1,"vendredi",0,1059
"2014-07-16",2014,"juillet",3,"mercredi",0,1060
"2014-01-06",2014,"janvier",1,"lundi",0,1061
"2011-08-02",2011,"août",3,"mardi",0,1062
"2012-04-23",2012,"avril",2,"lundi",0,1063
"2014-04-29",2014,"avril",2,"mardi",0,1064
"2014-08-27",2014,"août",3,"mercredi",0,1065
"2012-07-24",2012,"juillet",3,"mardi",0,1066
"2014-08-09",2014,"août",3,"samedi",1,1067
"2012-01-05",2012,"janvier",1,"jeudi",0,1068
"2012-01-14",2012,"janvier",1,"samedi",1,1069
"2012-11-11",2012,"novembre",4,"dimanche",1,1070
"2011-03-17",2011,"mars",1,"jeudi",0,1071
"2012-03-24",2012,"mars",1,"samedi",1,1072
"2012-10-06",2012,"octobre",4,"samedi",1,1073
"2013-11-02",2013,"novembre",4,"samedi",1,1074
"2011-04-26",2011,"avril",2,"mardi",0,1075
"2014-08-25",2014,"août",3,"lundi",0,1076
"2012-05-12",2012,"mai",2,"samedi",1,1077
"2012-02-18",2012,"février",1,"samedi",1,1078
"2014-06-05",2014,"juin",2,"jeudi",0,1079
"2014-10-19",2014,"octobre",4,"dimanche",1,1080
"2014-02-19",2014,"février",1,"mercredi",0,1081
"2013-07-24",2013,"juillet",3,"mercredi",0,1082
"2012-03-09",2012,"mars",1,"vendredi",0,1083
"2012-02-09",2012,"février",1,"jeudi",0,1084
"2012-04-11",2012,"avril",2,"mercredi",0,1085
"2012-12-09",2012,"décembre",4,"dimanche",1,1086
"2011-05-28",2011,"mai",2,"samedi",1,1087
"2014-01-07",2014,"janvier",1,"mardi",0,1088
"2011-01-22",2011,"janvier",1,"samedi",1,1089
"2014-04-08",2014,"avril",2,"mardi",0,1090
"2012-02-07",2012,"février",1,"mardi",0,1091
"2011-03-30",2011,"mars",1,"mercredi",0,1092
"2011-03-24",2011,"mars",1,"jeudi",0,1093
"2011-06-23",2011,"juin",2,"jeudi",0,1094
"2011-08-31",2011,"août",3,"mercredi",0,1095
"2013-07-17",2013,"juillet",3,"mercredi",0,1096
"2013-11-20",2013,"novembre",4,"mercredi",0,1097
"2014-12-12",2014,"décembre",4,"vendredi",0,1098
"2011-07-05",2011,"juillet",3,"mardi",0,1099
"2013-09-18",2013,"septembre",3,"mercredi",0,1100
"2014-04-26",2014,"avril",2,"samedi",1,1101
"2014-02-26",2014,"février",1,"mercredi",0,1102
"2011-10-01",2011,"octobre",4,"samedi",1,1103
"2011-04-14",2011,"avril",2,"jeudi",0,1104
"2012-06-28",2012,"juin",2,"jeudi",0,1105
"2011-01-26",2011,"janvier",1,"mercredi",0,1106
"2012-04-26",2012,"avril",2,"jeudi",0,1107
"2013-10-13",2013,"octobre",4,"dimanche",1,1108
"2011-01-15",2011,"janvier",1,"samedi",1,1109
"2013-06-29",2013,"juin",2,"samedi",1,1110
"2013-05-02",2013,"mai",2,"jeudi",0,1111
"2013-07-14",2013,"juillet",3,"dimanche",1,1112
"2012-01-09",2012,"janvier",1,"lundi",0,1113
"2012-10-20",2012,"octobre",4,"samedi",1,1114
"2011-10-12",2011,"octobre",4,"mercredi",0,1115
"2011-10-20",2011,"octobre",4,"jeudi",0,1116
"2011-05-05",2011,"mai",2,"jeudi",0,1117
"2014-06-29",2014,"juin",2,"dimanche",1,1118
"2013-07-18",2013,"juillet",3,"jeudi",0,1119
"2011-01-20",2011,"janvier",1,"jeudi",0,1120
"2011-04-07",2011,"avril",2,"jeudi",0,1121
"2011-05-10",2011,"mai",2,"mardi",0,1122
"2011-07-23",2011,"juillet",3,"samedi",1,1123
"2013-04-20",2013,"avril",2,"samedi",1,1124
"2014-03-07",2014,"mars",1,"vendredi",0,1125
"2011-06-14",2011,"juin",2,"mardi",0,1126
"2011-09-11",2011,"septembre",3,"dimanche",1,1127
"2012-02-10",2012,"février",1,"vendredi",0,1128
"2013-04-22",2013,"avril",2,"lundi",0,1129
"2012-04-27",2012,"avril",2,"vendredi",0,1130
"2013-09-15",2013,"septembre",3,"dimanche",1,1131
"2011-02-22",2011,"février",1,"mardi",0,1132
"2013-04-27",2013,"avril",2,"samedi",1,1133
"2013-01-24",2013,"janvier",1,"jeudi",0,1134
"2012-07-14",2012,"juillet",3,"samedi",1,1135
"2011-09-13",2011,"septembre",3,"mardi",0,1136
"2014-07-07",2014,"juillet",3,"lundi",0,1137
"2013-05-26",2013,"mai",2,"dimanche",1,1138
"2012-05-18",2012,"mai",2,"vendredi",0,1139
"2012-01-04",2012,"janvier",1,"mercredi",0,1140
"2011-03-04",2011,"mars",1,"vendredi",0,1141
"2011-05-26",2011,"mai",2,"jeudi",0,1142
"2011-10-11",2011,"octobre",4,"mardi",0,1143
"2011-10-25",2011,"octobre",4,"mardi",0,1144
"2012-01-20",2012,"janvier",1,"vendredi",0,1145
"2013-04-02",2013,"avril",2,"mardi",0,1146
"2012-10-16",2012,"octobre",4,"mardi",0,1147
"2013-02-25",2013,"février",1,"lundi",0,1148
"2013-02-02",2013,"février",1,"samedi",1,1149
"2013-07-28",2013,"juillet",3,"dimanche",1,1150
"2011-10-02",2011,"octobre",4,"dimanche",1,1151
"2012-04-09",2012,"avril",2,"lundi",0,1152
"2013-12-07",2013,"décembre",4,"samedi",1,1153
"2011-11-20",2011,"novembre",4,"dimanche",1,1154
"2011-09-05",2011,"septembre",3,"lundi",0,1155
"2013-06-16",2013,"juin",2,"dimanche",1,1156
"2012-06-09",2012,"juin",2,"samedi",1,1157
"2013-01-17",2013,"janvier",1,"jeudi",0,1158
"2011-10-08",2011,"octobre",4,"samedi",1,1159
"2012-03-12",2012,"mars",1,"lundi",0,1160
"2011-03-23",2011,"mars",1,"mercredi",0,1161
"2013-03-15",2013,"mars",1,"vendredi",0,1162
"2014-02-05",2014,"février",1,"mercredi",0,1163
"2011-10-24",2011,"octobre",4,"lundi",0,1164
"2011-02-21",2011,"février",1,"lundi",0,1165
"2011-05-09",2011,"mai",2,"lundi",0,1166
"2011-05-20",2011,"mai",2,"vendredi",0,1167
"2013-04-06",2013,"avril",2,"samedi",1,1168
"2014-05-30",2014,"mai",2,"vendredi",0,1169
"2012-07-30",2012,"juillet",3,"lundi",0,1170
"2013-08-08",2013,"août",3,"jeudi",0,1171
"2011-12-30",2011,"décembre",4,"vendredi",0,1172
"2011-01-13",2011,"janvier",1,"jeudi",0,1173
"2011-05-06",2011,"mai",2,"vendredi",0,1174
"2011-07-29",2011,"juillet",3,"vendredi",0,1175
"2012-03-31",2012,"mars",1,"samedi",1,1176
"2012-03-08",2012,"mars",1,"jeudi",0,1177
"2012-09-09",2012,"septembre",3,"dimanche",1,1178
"2014-05-03",2014,"mai",2,"samedi",1,1179
"2014-04-20",2014,"avril",2,"dimanche",1,1180
"2014-01-22",2014,"janvier",1,"mercredi",0,1181
"2014-11-23",2014,"novembre",4,"dimanche",1,1182
"2014-07-28",2014,"juillet",3,"lundi",0,1183
"2011-03-19",2011,"mars",1,"samedi",1,1184
"2012-07-10",2012,"juillet",3,"mardi",0,1185
"2011-05-07",2011,"mai",2,"samedi",1,1186
"2014-09-20",2014,"septembre",3,"samedi",1,1187
"2012-12-16",2012,"décembre",4,"dimanche",1,1188
"2012-07-02",2012,"juillet",3,"lundi",0,1189
"2011-08-24",2011,"août",3,"mercredi",0,1190
"2013-02-23",2013,"février",1,"samedi",1,1191
"2012-01-21",2012,"janvier",1,"samedi",1,1192
"2013-04-10",2013,"avril",2,"mercredi",0,1193
"2013-04-19",2013,"avril",2,"vendredi",0,1194
"2013-07-09",2013,"juillet",3,"mardi",0,1195
"2011-03-15",2011,"mars",1,"mardi",0,1196
"2012-02-20",2012,"février",1,"lundi",0,1197
"2012-01-27",2012,"janvier",1,"vendredi",0,1198
"2012-07-01",2012,"juillet",3,"dimanche",1,1199
"2012-10-08",2012,"octobre",4,"lundi",0,1200
"2014-02-22",2014,"février",1,"samedi",1,1201
"2014-11-15",2014,"novembre",4,"samedi",1,1202
"2011-04-19",2011,"avril",2,"mardi",0,1203
"2014-05-04",2014,"mai",2,"dimanche",1,1204
"2012-10-26",2012,"octobre",4,"vendredi",0,1205
"2013-05-05",2013,"mai",2,"dimanche",1,1206
"2013-08-30",2013,"août",3,"vendredi",0,1207
"2013-12-28",2013,"décembre",4,"samedi",1,1208
"2012-04-03",2012,"avril",2,"mardi",0,1209
"2013-04-24",2013,"avril",2,"mercredi",0,1210
"2011-05-11",2011,"mai",2,"mercredi",0,1211
"2013-08-09",2013,"août",3,"vendredi",0,1212
"2011-08-23",2011,"août",3,"mardi",0,1213
"2012-01-19",2012,"janvier",1,"jeudi",0,1214
"2014-04-27",2014,"avril",2,"dimanche",1,1215
"2014-04-19",2014,"avril",2,"samedi",1,1216
"2011-10-16",2011,"octobre",4,"dimanche",1,1217
"2011-02-04",2011,"février",1,"vendredi",0,1218
"2011-07-06",2011,"juillet",3,"mercredi",0,1219
"2011-04-15",2011,"avril",2,"vendredi",0,1220
"2012-10-21",2012,"octobre",4,"dimanche",1,1221
"2011-04-29",2011,"avril",2,"vendredi",0,1222
"2012-02-17",2012,"février",1,"vendredi",0,1223
"2013-02-16",2013,"février",1,"samedi",1,1224
"2012-07-05",2012,"juillet",3,"jeudi",0,1225
"2012-04-07",2012,"avril",2,"samedi",1,1226
"2011-06-05",2011,"juin",2,"dimanche",1,1227
"2011-01-30",2011,"janvier",1,"dimanche",1,1228
"2014-03-09",2014,"mars",1,"dimanche",1,1229
"2012-04-21",2012,"avril",2,"samedi",1,1230
"2012-09-08",2012,"septembre",3,"samedi",1,1231
"2013-03-09",2013,"mars",1,"samedi",1,1232
"2012-08-05",2012,"août",3,"dimanche",1,1233
"2014-03-10",2014,"mars",1,"lundi",0,1234
"2014-05-12",2014,"mai",2,"lundi",0,1235
"2014-04-06",2014,"avril",2,"dimanche",1,1236
"2011-03-16",2011,"mars",1,"mercredi",0,1237
"2014-01-26",2014,"janvier",1,"dimanche",1,1238
"2014-12-06",2014,"décembre",4,"samedi",1,1239
"2011-09-18",2011,"septembre",3,"dimanche",1,1240
"2013-05-18",2013,"mai",2,"samedi",1,1241
"2014-11-30",2014,"novembre",4,"dimanche",1,1242
"2011-07-09",2011,"juillet",3,"samedi",1,1243
"2012-05-01",2012,"mai",2,"mardi",0,1244
"2014-04-04",2014,"avril",2,"vendredi",0,1245
"2013-01-14",2013,"janvier",1,"lundi",0,1246
"2013-05-13",2013,"mai",2,"lundi",0,1247
"2012-12-29",2012,"décembre",4,"samedi",1,1248
"2011-02-01",2011,"février",1,"mardi",0,1249
"2011-09-17",2011,"septembre",3,"samedi",1,1250
"2012-11-12",2012,"novembre",4,"lundi",0,1251
"2014-04-05",2014,"avril",2,"samedi",1,1252
"2012-09-16",2012,"septembre",3,"dimanche",1,1253
"2014-01-02",2014,"janvier",1,"jeudi",0,1254
"2012-02-16",2012,"février",1,"jeudi",0,1255
"2011-03-05",2011,"mars",1,"samedi",1,1256
"2011-02-27",2011,"février",1,"dimanche",1,1257
"2011-01-12",2011,"janvier",1,"mercredi",0,1258
"2013-02-28",2013,"février",1,"jeudi",0,1259
"2014-06-15",2014,"juin",2,"dimanche",1,1260
"2014-03-01",2014,"mars",1,"samedi",1,1261
"2014-02-15",2014,"février",1,"samedi",1,1262
"2012-02-01",2012,"février",1,"mercredi",0,1263
"2011-07-15",2011,"juillet",3,"vendredi",0,1264
"2011-03-02",2011,"mars",1,"mercredi",0,1265
"2013-02-15",2013,"février",1,"vendredi",0,1266
"2011-01-28",2011,"janvier",1,"vendredi",0,1267
"2012-01-24",2012,"janvier",1,"mardi",0,1268
"2013-12-01",2013,"décembre",4,"dimanche",1,1269
"2013-03-07",2013,"mars",1,"jeudi",0,1270
"2011-04-02",2011,"avril",2,"samedi",1,1271
"2013-03-31",2013,"mars",1,"dimanche",1,1272
"2014-11-09",2014,"novembre",4,"dimanche",1,1273
"2013-09-23",2013,"septembre",3,"lundi",0,1274
"2011-05-16",2011,"mai",2,"lundi",0,1275
"2012-04-29",2012,"avril",2,"dimanche",1,1276
"2013-10-20",2013,"octobre",4,"dimanche",1,1277
"2013-12-05",2013,"décembre",4,"jeudi",0,1278
"2014-10-05",2014,"octobre",4,"dimanche",1,1279
"2013-03-28",2013,"mars",1,"jeudi",0,1280
"2011-06-27",2011,"juin",2,"lundi",0,1281
"2012-03-11",2012,"mars",1,"dimanche",1,1282
"2013-02-04",2013,"février",1,"lundi",0,1283
"2013-12-15",2013,"décembre",4,"dimanche",1,1284
"2011-01-16",2011,"janvier",1,"dimanche",1,1285
"2012-02-03",2012,"février",1,"vendredi",0,1286
"2012-01-18",2012,"janvier",1,"mercredi",0,1287
"2014-08-31",2014,"août",3,"dimanche",1,1288
"2013-02-13",2013,"février",1,"mercredi",0,1289
"2013-06-02",2013,"juin",2,"dimanche",1,1290
"2012-08-04",2012,"août",3,"samedi",1,1291
"2012-09-02",2012,"septembre",3,"dimanche",1,1292
"2014-04-13",2014,"avril",2,"dimanche",1,1293
"2014-08-17",2014,"août",3,"dimanche",1,1294
"2012-05-06",2012,"mai",2,"dimanche",1,1295
"2012-01-29",2012,"janvier",1,"dimanche",1,1296
"2012-07-19",2012,"juillet",3,"jeudi",0,1297
"2011-05-25",2011,"mai",2,"mercredi",0,1298
"2012-02-28",2012,"février",1,"mardi",0,1299
"2012-04-15",2012,"avril",2,"dimanche",1,1300
"2014-05-14",2014,"mai",2,"mercredi",0,1301
"2013-04-14",2013,"avril",2,"dimanche",1,1302
"2013-01-26",2013,"janvier",1,"samedi",1,1303
"2014-12-28",2014,"décembre",4,"dimanche",1,1304
"2014-08-03",2014,"août",3,"dimanche",1,1305
"2011-01-06",2011,"janvier",1,"jeudi",0,1306
"2012-09-30",2012,"septembre",3,"dimanche",1,1307
"2013-02-10",2013,"février",1,"dimanche",1,1308
"2011-04-13",2011,"avril",2,"mercredi",0,1309
"2012-06-17",2012,"juin",2,"dimanche",1,1310
"2011-04-03",2011,"avril",2,"dimanche",1,1311
"2011-03-26",2011,"mars",1,"samedi",1,1312
"2013-09-08",2013,"septembre",3,"dimanche",1,1313
"2011-08-20",2011,"août",3,"samedi",1,1314
"2012-05-26",2012,"mai",2,"samedi",1,1315
"2012-07-28",2012,"juillet",3,"samedi",1,1316
"2014-05-11",2014,"mai",2,"dimanche",1,1317
"2014-09-14",2014,"septembre",3,"dimanche",1,1318
"2013-05-19",2013,"mai",2,"dimanche",1,1319
"2011-01-01",2011,"janvier",1,"samedi",1,1320
"2013-12-29",2013,"décembre",4,"dimanche",1,1321
"2011-01-09",2011,"janvier",1,"dimanche",1,1322
"2013-01-06",2013,"janvier",1,"dimanche",1,1323
"2011-01-25",2011,"janvier",1,"mardi",0,1324
"2011-02-07",2011,"février",1,"lundi",0,1325
"2012-09-11",2012,"septembre",3,"mardi",0,1326
"2014-06-22",2014,"juin",2,"dimanche",1,1327
"2011-04-09",2011,"avril",2,"samedi",1,1328
"2014-02-01",2014,"février",1,"samedi",1,1329
"2012-12-23",2012,"décembre",4,"dimanche",1,1330
"2011-07-31",2011,"juillet",3,"dimanche",1,1331
"2011-01-29",2011,"janvier",1,"samedi",1,1332
"2012-02-29",2012,"février",1,"mercredi",0,1333
"2012-04-01",2012,"avril",2,"dimanche",1,1334
"2014-12-14",2014,"décembre",4,"dimanche",1,1335
"2012-07-21",2012,"juillet",3,"samedi",1,1336
"2013-03-24",2013,"mars",1,"dimanche",1,1337
"2014-01-05",2014,"janvier",1,"dimanche",1,1338
"2012-11-04",2012,"novembre",4,"dimanche",1,1339
"2012-03-03",2012,"mars",1,"samedi",1,1340
"2013-09-07",2013,"septembre",3,"samedi",1,1341
"2014-03-23",2014,"mars",1,"dimanche",1,1342
"2011-02-17",2011,"février",1,"jeudi",0,1343
"2011-05-15",2011,"mai",2,"dimanche",1,1344
"2012-08-12",2012,"août",3,"dimanche",1,1345
"2012-03-10",2012,"mars",1,"samedi",1,1346
"2011-01-27",2011,"janvier",1,"jeudi",0,1347
"2011-12-04",2011,"décembre",4,"dimanche",1,1348
"2011-01-02",2011,"janvier",1,"dimanche",1,1349
"2012-01-31",2012,"janvier",1,"mardi",0,1350
"2012-02-05",2012,"février",1,"dimanche",1,1351
"2013-03-03",2013,"mars",1,"dimanche",1,1352
"2011-09-03",2011,"septembre",3,"samedi",1,1353
"2011-04-23",2011,"avril",2,"samedi",1,1354
"2013-12-08",2013,"décembre",4,"dimanche",1,1355
"2012-01-06",2012,"janvier",1,"vendredi",0,1356
"2012-10-28",2012,"octobre",4,"dimanche",1,1357
"2013-07-27",2013,"juillet",3,"samedi",1,1358
"2014-03-02",2014,"mars",1,"dimanche",1,1359
"2012-02-19",2012,"février",1,"dimanche",1,1360
"2013-01-27",2013,"janvier",1,"dimanche",1,1361
"2011-02-08",2011,"février",1,"mardi",0,1362
"2014-09-07",2014,"septembre",3,"dimanche",1,1363
"2012-06-24",2012,"juin",2,"dimanche",1,1364
"2013-08-25",2013,"août",3,"dimanche",1,1365
"2012-05-20",2012,"mai",2,"dimanche",1,1366
"2014-12-21",2014,"décembre",4,"dimanche",1,1367
"2013-10-19",2013,"octobre",4,"samedi",1,1368
"2013-06-09",2013,"juin",2,"dimanche",1,1369
"2014-03-30",2014,"mars",1,"dimanche",1,1370
"2013-08-11",2013,"août",3,"dimanche",1,1371
"2011-03-09",2011,"mars",1,"mercredi",0,1372
"2013-11-10",2013,"novembre",4,"dimanche",1,1373
"2012-06-03",2012,"juin",2,"dimanche",1,1374
"2014-05-18",2014,"mai",2,"dimanche",1,1375
"2011-02-11",2011,"février",1,"vendredi",0,1376
"2014-07-06",2014,"juillet",3,"dimanche",1,1377
"2013-05-12",2013,"mai",2,"dimanche",1,1378
"2013-09-01",2013,"septembre",3,"dimanche",1,1379
"2011-03-06",2011,"mars",1,"dimanche",1,1380
"2011-08-06",2011,"août",3,"samedi",1,1381
"2014-02-16",2014,"février",1,"dimanche",1,1382
"2012-03-17",2012,"mars",1,"samedi",1,1383
"2011-04-24",2011,"avril",2,"dimanche",1,1384
"2012-11-18",2012,"novembre",4,"dimanche",1,1385
"2011-07-02",2011,"juillet",3,"samedi",1,1386
"2012-09-23",2012,"septembre",3,"dimanche",1,1387
"2014-07-13",2014,"juillet",3,"dimanche",1,1388
"2012-05-19",2012,"mai",2,"samedi",1,1389
"2014-02-09",2014,"février",1,"dimanche",1,1390
"2012-11-25",2012,"novembre",4,"dimanche",1,1391
"2012-05-13",2012,"mai",2,"dimanche",1,1392
"2012-02-12",2012,"février",1,"dimanche",1,1393
"2014-01-19",2014,"janvier",1,"dimanche",1,1394
"2013-07-21",2013,"juillet",3,"dimanche",1,1395
"2011-07-17",2011,"juillet",3,"dimanche",1,1396
"2012-10-07",2012,"octobre",4,"dimanche",1,1397
"2011-10-30",2011,"octobre",4,"dimanche",1,1398
"2011-02-19",2011,"février",1,"samedi",1,1399
"2011-12-25",2011,"décembre",4,"dimanche",1,1400
"2011-11-13",2011,"novembre",4,"dimanche",1,1401
"2011-11-27",2011,"novembre",4,"dimanche",1,1402
"2011-07-24",2011,"juillet",3,"dimanche",1,1403
"2011-10-09",2011,"octobre",4,"dimanche",1,1404
"2012-12-02",2012,"décembre",4,"dimanche",1,1405
"2011-05-22",2011,"mai",2,"dimanche",1,1406
"2013-03-10",2013,"mars",1,"dimanche",1,1407
"2013-03-17",2013,"mars",1,"dimanche",1,1408
"2011-02-03",2011,"février",1,"jeudi",0,1409
"2011-08-07",2011,"août",3,"dimanche",1,1410
"2013-09-22",2013,"septembre",3,"dimanche",1,1411
"2012-02-11",2012,"février",1,"samedi",1,1412
"2012-10-14",2012,"octobre",4,"dimanche",1,1413
"2011-02-05",2011,"février",1,"samedi",1,1414
"2014-03-16",2014,"mars",1,"dimanche",1,1415
"2011-06-19",2011,"juin",2,"dimanche",1,1416
"2013-10-06",2013,"octobre",4,"dimanche",1,1417
"2011-02-13",2011,"février",1,"dimanche",1,1418
"2013-08-18",2013,"août",3,"dimanche",1,1419
"2013-01-13",2013,"janvier",1,"dimanche",1,1420
"2014-01-12",2014,"janvier",1,"dimanche",1,1421
"2012-07-29",2012,"juillet",3,"dimanche",1,1422
"2012-07-15",2012,"juillet",3,"dimanche",1,1423
"2012-08-19",2012,"août",3,"dimanche",1,1424
"2011-03-27",2011,"mars",1,"dimanche",1,1425
"2011-06-12",2011,"juin",2,"dimanche",1,1426
"2012-07-08",2012,"juillet",3,"dimanche",1,1427
"2013-07-07",2013,"juillet",3,"dimanche",1,1428
"2012-05-27",2012,"mai",2,"dimanche",1,1429
"2011-02-06",2011,"février",1,"dimanche",1,1430
